classification	logFC	logCPM	LR	PValue	FDR
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436035	-0.299217277219189	15.3197964468882	0.126427329012605	0.722165453206344	1
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D peruense	0.1618419766968	9.13297446768963	0.110809249198637	0.739224691478031	1
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium bifidum	-0.310434718748295	11.2505283890849	0.103652381122547	0.747489892763309	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Duodenibacillus;s__Duodenibacillus massiliensis	0.414980269345877	12.2345807202467	0.103565738435229	0.747591856255682	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__UMGS692;s__UMGS692 sp900544545	-0.155155691060587	10.8577555593887	0.100708196289682	0.750981420381302	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister sp000434475	-0.454751569944317	13.8345203588391	0.0983400844609861	0.753830764366981	1
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp900556755	-0.308419424789331	11.6271420206529	0.0823770936659081	0.774101523915305	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp000431775	-0.294222617724286	11.4484284141303	0.0793136137767547	0.778229743635552	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000434975	-0.234458548911212	14.2731586054559	0.0769039748121494	0.781537736646084	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Succinivibrio;s__Succinivibrio sp000431835	0.365466244001034	14.1461510409091	0.0749294510263869	0.784290242788723	1
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pseudocatenulatum	-0.26472198241973	11.8692446393191	0.0712767152000531	0.789486874686055	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister hominis	-0.133744813958365	9.24189340224339	0.0693799387477415	0.792241736516793	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900549895	0.132701679687083	8.81540136636935	0.0678169570969478	0.794542215213634	1
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium breve	-0.124852330418627	9.59072467372566	0.0588994912958121	0.808243870520964	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000434935	0.185464070931857	10.3044332825086	0.0571353232503706	0.811082348884337	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B;s__Enterococcus_B faecium	-0.137120959921487	9.2088772103022	0.0556806537809411	0.813457901310771	1
d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__Avelusimicrobium;s__Avelusimicrobium sp900540405	-0.131933353490752	11.6960890151697	0.0554003342323472	0.813919429758913	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella faecalis	-0.161830051047952	9.90562965646026	0.055087396227639	0.814436120578867	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula	0.120298865603796	7.73996012124773	0.0540706820402272	0.816125585601159	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E bromii_B	-0.222636745465454	11.3464566425961	0.0535331107062582	0.817025633966223	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Evtepia;s__Evtepia gabavorous	-0.120461503366113	8.39130035984125	0.0534494768935267	0.817166088239884	1
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella aerofaciens_Q	-0.179651145581078	10.439991448098	0.0534021927396022	0.81724554827783	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp000435755	0.118540571909362	8.80691748346032	0.0514498755842993	0.820559317523625	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas sp958423465	0.118762859771824	10.5478206518865	0.0509286436096386	0.821455172150704	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola fusiformis	0.360660269051553	13.2689249176972	0.0502500218068462	0.822628786988391	1
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus salivarius	0.111092462192705	7.60226810204305	0.0443496598233529	0.833204415187724	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-977;g__UBA2903;s__UBA2903 sp900768465	0.14714517778706	9.21009275905157	0.0420851652390025	0.837457517179109	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA738;s__UBA738 sp934511165	0.0992417312821346	9.08016395298362	0.034612073014479	0.852410882385487	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-217;s__CAG-217 sp000436335	-0.201207077956538	11.3898630271573	0.0340134904286309	0.853678124159075	1
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia intestinalis	-0.0953333761476876	9.1504646121166	0.0317261412685759	0.858630043016875	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000433355	0.220993554839844	14.6029630818696	0.0304420579899549	0.861490977651071	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__UBA3637;g__CALXXX01;s__CALXXX01 sp944391565	-0.0901145030025875	7.41952369278875	0.0292289308554908	0.864251517127683	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__UBA11524;s__UBA11524 sp000437595	-0.175415335725664	12.6727344038038	0.0272380037233582	0.868912970129474	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-272;s__CAG-272 sp000433515	0.0863627551721518	8.73260184947467	0.0265925065541484	0.870461674529743	1
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia massiliensis	-0.0881164299356481	10.7991049839788	0.0263128261268153	0.87113868414073	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Anaerovibrio;s__Anaerovibrio sp900548165	-0.0852685519573375	7.74350739194442	0.0256925845866224	0.87265337180978	1
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium angulatum	0.128722692148023	11.5078508651512	0.0256318081788951	0.872802797676301	1
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-1193;s__CAG-1193 sp900550145	-0.0846000972084126	8.08005563608933	0.025526393112077	0.873062404391554	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella copri_I	-0.114053339568979	14.7782992877386	0.0253297201225919	0.873548226633336	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000436915	0.152889283612118	14.1349597749223	0.0247555353767979	0.874977749430361	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__Fimimonas;s__Fimimonas sp003537755	0.0829037066563795	9.7180471936394	0.0240707887671351	0.876704929198609	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__Alectryocaccomicrobium;s__Alectryocaccomicrobium excrementavium	-0.0832357518697031	8.53234093654194	0.023925435257708	0.877074788403575	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola vulgatus	-0.216940682888566	13.5770564019063	0.0229605260260612	0.8795597683809	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp900760525	0.0806029713052404	8.96042493119535	0.0222885774892876	0.881321969134468	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003514385	0.235297985615794	13.1427731334546	0.0216618847431107	0.882990127774625	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp900540885	-0.0747702093463161	13.3187566528834	0.0207898969342801	0.885352789837909	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900543975	-0.137098399009377	14.3934987347803	0.0206804351670034	0.88565292478176	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251385	0.141265013749618	13.6238149750265	0.0202679928691958	0.886791152896546	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercorirosoris	0.072847133997452	10.3948243181144	0.0177122599379589	0.894124248258586	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873;s__CAG-873 sp001701165	0.0975862787853909	10.863544625492	0.017701622300047	0.894155859277116	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp900553805	0.070027716367295	9.89641255132594	0.0169091124011798	0.896538701775014	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900756715	-0.067590413035804	9.22523242514115	0.0154184717358153	0.90117977317985	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp004557855	0.0878907177287602	11.080148596078	0.0149334643946187	0.902738603199897	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus faecipullorum	-0.0655889976702428	9.7640070648799	0.0144121307107299	0.90444311705513	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp000432135	0.152419861097773	13.2906907071952	0.0142213086971275	0.905074816328092	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp000435975	-0.100729124731069	11.1735033794953	0.0138533462247388	0.90630517752404	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA11774;s__UBA11774 sp003507655	0.123111987687455	10.6796223428695	0.0138230665429351	0.906407157899929	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Scatomorpha;s__Scatomorpha sp900545405	0.0785832158334116	12.1013226348593	0.0138043116483786	0.906470380197542	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera;s__Megasphaera elsdenii_A	0.0631375314883128	8.50034353601164	0.0137034000206722	0.906811300738425	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera;s__Megasphaera elsdenii	-0.113708779049842	12.4163926482109	0.0132571795694743	0.908334293087723	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella wadsworthensis_A	0.0934534524693248	11.2437937891231	0.0130732124980799	0.908969741623082	1
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila	0.157524265133061	13.5156866841597	0.0129065631435274	0.909549293793247	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus;s__Sodaliphilus pleomorphus	0.0594565354326038	8.47500325618427	0.01185883161478	0.913283184631329	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Butyricimonas;s__Butyricimonas virosa	0.0808190464924155	8.61577972703777	0.0115678594351026	0.91434950075548	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Aristaeellaceae;g__SFHK01;s__SFHK01 sp004556395	-0.0575718409109578	9.84082125204825	0.0112949739768156	0.9153619328964	1
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312;g__Merdousia;s__Merdousia sp949293415	-0.0571467598725608	8.435254574197	0.0112806158333826	0.915415543748122	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp945863825	-0.0555784064276988	10.0995049851713	0.0103408778176498	0.919002655079733	1
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__Holdemanella sp900556915	0.0982385778870226	10.9076733043854	0.00965359764839135	0.921731617759543	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis	-0.133084060608686	12.4113522448377	0.00928192306768238	0.923248369320567	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens_B	-0.0512025825711948	9.33626124707066	0.0089099859797895	0.924797196940152	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter segnis	0.0975166586298828	12.1141494249567	0.00731704128522992	0.931832330388433	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__Firm-07;s__Firm-07 sp905187695	0.0454950796152851	8.13522967185799	0.00701988063635795	0.933227590657732	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__UBA10281;s__UBA10281 sp900764105	0.0421264803299747	7.48572416127745	0.00595676734921415	0.938480274827567	1
d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium pullorum	-0.0417531137604368	9.23292572833075	0.0057415635635224	0.939599613052552	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900551355	0.0460850600959985	11.331447112979	0.00568442972655525	0.939900312253182	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira eligens_A	0.100666543055129	11.8282056059636	0.00543688125070574	0.941221081198327	1
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-302;s__CAG-302 sp000431795	0.037484223805564	8.39288435423899	0.00465503527343599	0.94560428227419	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Duodenibacillus;s__Duodenibacillus sp900544335	0.0660623369018588	9.87581003713328	0.00446769224537569	0.946708444097606	1
d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Thermophilibacter;s__Thermophilibacter mediterraneus	-0.0333503460529822	9.3052924872708	0.00364454952427449	0.951860868322288	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii	0.0329232058978593	9.33620438811985	0.00356015531321828	0.952420825544987	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Fimenecus;s__Fimenecus sp000432435	-0.0695332392918768	11.288997107595	0.00333530126100356	0.95394611927657	1
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__UBA1829;g__UBA1829;s__UBA1829 sp900549415	-0.0314734210883739	8.87937444213503	0.00331915774150399	0.954057585870562	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella;s__Angelakisella sp900547385	0.0935109535747223	12.6965534760214	0.00265905920958431	0.958874458396853	1
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Sphaerochaetales;f__Sphaerochaetaceae;g__UBA9732;s__UBA9732 sp001940825	0.0283577983656534	10.0704604993721	0.00265492603322525	0.958906404795193	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp934668295	-0.0261052730024771	10.1498706637636	0.00224369670020678	0.962220191153126	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella_A;s__Veillonella_A seminalis	-0.0251589845187373	10.9207150579707	0.00205191254524549	0.96386974865705	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1;s__Phil1 sp001940855	-0.0586550306360324	13.1996559019433	0.00195218402703823	0.964758113060233	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp934230115	0.0244806787978825	10.600812943812	0.00194142719962581	0.96485527823653	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp003487665	0.0237308702624703	10.1697947157841	0.00184479127459296	0.965740567445562	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1212;f__UBA1255;g__Egerieisoma;s__Egerieisoma sp900543695	-0.0225778063432668	8.25550419476749	0.00167876693852657	0.967317613192405	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900552725	-0.0210040443274468	10.5785042342673	0.00143452401271055	0.969787257567603	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002265625	-0.0225297723174545	12.2073647176765	0.00134958604077973	0.970694936096509	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__CAG-314;s__CAG-314 sp000437915	-0.0356297731532912	10.9666323517893	0.00128914052970686	0.971358425426718	1
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera;s__Methanosphaera stadtmanae	-0.0196854577344732	7.50725076214818	0.00127430043627499	0.971523687629641	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-510;s__CAG-510 sp000434615	0.0274267966524149	11.2864243103649	0.00111736569118737	0.973334062555096	1
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Sutterella;s__Sutterella wadsworthensis	0.0215311805140204	10.9838284914606	0.000951686223896075	0.975389634034223	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp900541575	0.0159184135889344	10.4677619549654	0.000819937843438046	0.97715605103195	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103;s__CAG-103 sp900757655	-0.0221036384697397	10.9266770571331	0.000816841489818815	0.977199213178407	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp900539625	-0.0268609835955183	11.4190529729728	0.000732788874307388	0.978403843970746	1
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister sp025992895	-0.0143283113640381	8.8986648623242	0.000672026445692093	0.979318377692654	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia_C;s__Roseburia_C amylophila	-0.0170858057304596	10.0277315332037	0.000663994406970403	0.979442314739943	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp000432735	-0.0141143372840498	11.03891829609	0.000640640007751613	0.979807005789789	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-382;g__Woodwardibium;s__Woodwardibium sp900760275	-0.0133082214682931	9.60014441260511	0.000576887316899912	0.980837869123305	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535	-0.0241732013975231	14.8053006883684	0.000457856777895671	0.982928497517645	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900554145	0.0103929047980349	10.5429356129852	0.00035366883167956	0.984995799582827	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-170;s__CAG-170 sp900545925	0.0128308763753278	11.4935373076149	0.000309186072323255	0.985970970014358	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Limivicinus;s__Limivicinus sp003150355	0.00935833551214323	9.92294627679856	0.000288780412222506	0.986441769116053	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900313295	0.00856573973549446	11.0509407423702	0.00023885320432004	0.98766928361079	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp000435995	-0.00796782514520179	8.26258586469467	0.000207616093971358	0.988503767404919	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Hominicoprocola;s__Hominicoprocola sp900317525	-0.021546542414545	13.3683293243779	0.000204977081143198	0.988577060484432	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum hominis	0.00718663411460895	8.8067794293842	0.000170213901813019	0.989590610610755	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__RGIG7114;s__RGIG7114 sp938023775	-0.00604026160923486	9.39420094775901	0.000120782408706234	0.991231341387005	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__Cryptobacteroides sp000431015	0.00596114820985726	9.84718743663667	0.000116800635622222	0.99137708291027	1
d__Bacteria;p__Bacillota_I;c__Bacilli_A;o__RF39;f__UBA660;g__CAG-628;s__CAG-628 sp000438415	0.00546794878768204	8.69080626047529	0.000100655041735902	0.991995198949989	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791;s__CAG-791 sp000431495	0.00674137328025811	9.3784962675675	9.9793875635204e-05	0.992029514374077	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_I	0.00564682060125233	11.0972223765691	8.17635145544671e-05	0.992785372401027	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter rectalis	0.00885187682792722	12.8335276840395	3.22387810740565e-05	0.995469699246645	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes putredinis	0.00190169426772818	13.5716429991857	1.36442762510569e-06	0.999068001497292	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900313215	-0.086687252737364	15.7602981704518	-2.93608054930754	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp000435555	-0.00597229407116395	13.4359023147434	-5.14456857558798e-07	1	1
d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp958438515	2.72213660540989e-05	8.19588218388728	-2.05767124025363e-07	1	1
